53292	53292 60656 102382 60655 152720 152729 114832 148535 164656 122804 62652 62653 122801 122800 127692 122808 48138 20463 20462 20467	
162987	162987 161909 84595 568 83069 137276 86689 102239 14707 33684 33686 161904 33688 14708 97046 47974 47975 52249 161903 166590	
34248	34248 85743 79043 1404 35194 35193 55660 77224 77223 151587 165724 151588 28428 165726 694 143004 143005 143006 79598 143001	
102220	102220 116054 116056 36939 113663 113664 113667 113669 36931 36934 162610 104973 104975 104979 104978 112534 54667 62718 20545 20541	
106493	106493 106494 79205 103469 106498 103467 103464 79208 35357 35351 73567 73563 132708 132705 132704 132703 132700 136462 87865 87861	
50768	50768 110895 50764 35025 110898 50761 50760 21731 55739 55738 78974 78975 32557 78979 55733 111411 115206 8329 115976 8325	
110726	110726 110728 50814 7724 7725 50811 50810 161359 161355 161357 161350 161353 110092 110091 149297 19218 149294 126225 155772 19217	
151013	151013 66474 151016 66477 22560 22566 22564 142882 61121 142880 61127 142886 26410 26411 165457 165456 165453 165452 114282 114285	
35603	35603 42271 42272 42275 6009 156338 168759 119277 7396 7391 7390 10058 113193 10055 113865 125688 125689 113190 149077 100318	
158068	158068 131818 127427 69879 69878 160977 160976 160975 160972 89099 89098 160978 170344 170347 55917 170342 5685 123866 96251 5683	
130365	130365 110476 51699 135475 139757 95296 73140 73141 73144 73149 93193 93195 93198 118784 163057 166508 48922 56516 168000 98749	
95853	95853 148034 118716 126796 118710 89523 89522 89529 126798 51362 51361 116302 80732 61059 61058 61057 61056 127225 61051 61050	
88306	88306 143314 88304 88305 88303 88300 127957 159492 39084 39080 39082 143318 141063 151659 141067 154125 100071 4053 43751 69279	
111419	111419 8326 8321 166431 8322 9911 9910 9914 9916 9918 144477 56424 56425 119621 28599 88431 145293 145291 138296 55888	
34732	34732 100261 92733 92735 92738 130961 151477 151474 24475 130966 50101 50100 50103 35287 35286 61545 61547 61546 61541 61540	
87510	87510 138714 141096 75702 141098 165909 75707 64106 130266 141137 130265 137326 4678 4676 128494 128496 93302 128491 93300 93301	
77191	77191 143251 162055 77194 111370 77199 77198 143255 6677 6676 6671 86208 131143 131146 131147 131149 167926 50616 50611 50610	
55420	55420 32421 55425 98349 56195 56198 98347 110075 110074 92939 110071 114751 110073 113668 92932 92934 93041 96036 93042 96033	
7436	7436 161644 7439 167570 120590 120592 144577 16083 16080 16087 117003 120594 161221 165405 86978 161225 110384 110381 10862 10866	
28129	28129 165181 28125 165183 28127 165185 165187 38933 38930 38931 38936 22787 22784 75910 22783 22781 114027 145276 31874 145273	
65001	65001 155157 150300 103206 65005 120028 120025 60232 69582 60234 60237 155486 155485 155483 82631 154537 155489 108370 112945 19696	
110271	110271 110270 54419 89176 120793 120792 120790 151879 151876 151874 161947 163877 163875 86150 163872 163871 82328 155371 155370 82321	
32779	32779 42859 42854 42856 42857 42852 38524 170952 164431 164436 155773 164434 62894 84329 5092 5094 38528 4497 55551 4494	
32772	32772 32770 32771 55555 61548 55557 22148 131389 22147 22142 140677 77421 77420 77423 128415 127743 101071 93383 73217 141198	
55882	55882 55880 55887 55886 127048 55884 22417 22414 22410 22411 84060 114593 114590 114591 26307 26301 93285 93283 160599 93289	
60896	60896 60897 60892 104092 23945 23944 104096 2696 162115 23949 23948 27257 140648 27250 51186 27259 51181 65918 22091 170108	
124053	124053 136467 130701 130706 109005 109001 140134 140137 166266 140131 109008 109009 128680 128683 128682 128687 150852 128689 109710 135283	
149299	149299 119726 119724 119728 13746 13745 13743 169067 81457 43289 43282 43283 43287 150699 82819 82814 65594 65595 65593 65590	
35514	35514 35519 73361 165989 73364 114029 101222 93515 165230 23781 23780 23783 27096 51747 160561 27098 51742 109827 56775 56777	
93044	93044 93049 104309 117483 117485 169977 51217 32392 32393 51213 106238 106239 106235 95780 151905 151903 167583 96148 167586 167584	
93511	93511 169916 169914 169915 170168 170164 170167 170166 170161 170160 169918 169919 163383 84684 131581 131582 58961 131586 105400 105401	
105378	105378 14390 36594 36592 36590 123529 36599 18969 37421 37420 37422 41300 84706 84703 86414 6976 86417 140825 12490 166169	
69277	69277 154175 69275 43758 100080 4058 150796 162338 162332 162337 162335 101680 101684 101686 123821 101689 44868 111090 17446 13352	
100403	100403 3129 14121 133962 133963 133968 106781 51488 5815 3090 3091 170187 19023 47389 47384 170030 84897 4100 159279 4107	
65912	65912 22099 65917 65914 65915 32376 32377 55957 32372 32373 55953 32371 108728 55959 32378 32379 166614 166616 166617 84922	
100314	100314 130454 164989 130456 114066 114067 130452 32680 32681 32687 55286 55288 150899 159345 150897 150890 96749 130185 130184 130182	
82326	82326 82327 2298 2293 2297 7972 149345 105146 149347 166341 105143 166347 166348 149348 116840 56351 10912 56354 56355 10919	
60524	60524 69297 17208 116288 154193 69293 116285 94095 56993 56994 69298 56996 52434 148247 148245 148242 148240 88165 148249 148248	
3611	3611 21829 75354 166296 166297 3618 3619 21821 21826 86513 21825 116991 56288 56289 116997 116999 56280 113435 167749 114626	
29091	29091 10256 49873 78599 63358 49870 54792 21524 63356 63354 122874 122875 29832 158795 122872 158797 158798 157567 157564 68461	
19853	19853 21041 21042 19859 63615 63614 63613 63611 166148 150919 119928 166149 119920 159079 159072 81211 159076 159077 159075 42393	
19502	19502 19503 27367 27361 27360 140772 140771 140770 140776 140775 78993 16338 166498 166499 166493 166490 166496 96743 166495 142111	
93990	93990 25295 25291 82139 32026 32027 55821 32021 55828 32028 32029 166725 166726 142117 142953 142952 165629 166728 8879 56736	
56773	56773 130143 25780 25787 130146 25784 118862 25789 130148 85223 140732 85225 85229 27321 27327 27324 27329 27328 135516 134649	
80673	80673 19694 80671 19690 19691 80678 19699 88126 46389 42409 97721 88120 42403 42401 46383 97729 42405 17338 17337 19313	
130636	130636 164510 170755 130638 125832 33617 51678 135047 46414 46416 46417 33615 143007 134392 45141 45147 45145 18236 33610 33611	
73213	73213 73211 141194 74786 100888 73218 65963 130381 130389 160094 93461 93469 101133 38594 38592 98234 98239 5025 82605 138588	
155888	155888 166172 155883 15861 134130 45320 155887 45326 45324 7237 7232 161074 10379 10375 10372 10373 7238 169857 139071 163775	
119439	119439 158203 119434 158206 119430 119431 69618 124839 133121 69611 2366 154510 154511 2363 124837 154514 46362 21225 46053 46361	
114628	114628 137429 167747 167746 167742 96102 32087 96107 32081 104418 113439 104416 57772 96109 104415 32088 57775 52054 141990 52050	
135282	135282 135281 135285 10318 7294 7297 10310 7299 10313 10316 98693 6299 6298 6297 6290 98692 86800 81858 96716 85574	
142869	142869 52983 56602 52987 52986 56606 56609 52989 52988 57552 104634 104632 57556 57554 39867 39864 104639 144558 105323 105325	
24928	24928 24929 150051 65353 150057 65355 65356 157656 24922 165133 166188 82259 136503 2586 64400 2583 64406 2581 64404 155978	
116845	116845 159212 111112 48599 56848 135089 116359 135082 135084 142408 89331 43552 145015 162208 43556 120926 43554 155061 162206 162205	
43918	43918 86936 139291 80886 140918 140917 140912 140910 75771 75777 166718 75778 4686 4687 138749 134249 4681 134244 134240 154199	
42392	42392 49665 135269 6509 17685 166141 166142 17689 13596 98304 162423 162421 13590 45545 41845 45541 45540 167281 166146 166147	
57009	57009 161440 89886 57001 57003 16429 158516 61941 61940 61943 61945 61944 154426 124947 64535 69726 69721 69720 124940 64530	
52502	52502 17111 97500 17118 60410 162196 27658 60415 60418 127769 162198 965 967 960 962 161652 49063 62818 62817 62814	
104631	104631 113848 170158 170159 169907 169906 109833 169900 109831 169902 170150 169909 169908 170156 170157 78020 57558 53051 7460 110621	
21228	21228 21229 151179 46369 1861 1865 1867 1866 165613 167107 167105 81074 167103 81071 81070 81079 57171 57173 11731 43624	
52058	52058 40172 106304 113012 57483 53903 53905 113014 36708 57489 57488 102812 116078 24810 24811 81485 134803 65566 105452 105457	
2589	2589 117227 117220 36894 36893 2636 36899 36898 9594 9591 86992 134588 141951 141953 113830 102072 102073 102076 102077 102075	
13355	13355 13354 13357 38843 38846 38847 38844 46704 140357 140356 146181 46702 101357 101354 101355 48621 48620 20155 20157 62364	
40173	40173 83595 14092 23334 3232 11964 132938 3237 3235 132935 3238 132931 168668 41593 41594 74967 41597 54558 137212 137213	
42713	42713 42711 113808 100996 97614 97616 97617 100770 166981 90340 162609 90349 162604 162601 9229 9222 149194 136127 54873 54872	
100773	100773 69542 20689 21176 21171 120914 152565 63725 111105 154399 162269 162268 159142 159143 154392 162266 69097 154395 159145 46920	
2109	2109 2108 2101 2107 2106 2105 162398 14012 106015 106018 167366 167364 36419 57399 53879 53874 36412 57397 57396 57391	
98524	98524 98528 101915 101916 101919 140314 71328 33113 33112 33114 33118 130848 84174 84176 84171 84170 84173 113346 113345 123428	
81671	81671 111530 154423 113579 9525 113576 9520 109692 113573 150606 150607 168883 26579 168881 15484 65508 168885 168884 159753 92429	
20809	20809 154353 20807 7409 20805 124238 159108 20800 152210 121041 121042 121043 161981 125549 46968 149754 49719 46965 149758 149759	
43625	43625 43623 151170 49488 49489 49487 116064 52610 17065 58614 68052 68054 68055 170068 102256 102257 60703 113652 112529 54611	
60098	60098 159751 64451 64452 64455 167282 64457 64459 124949 159756 152600 152601 86706 125012 152608 125011 22874 24089 22877 22873	
59373	59373 161156 59374 59376 69804 35128 111763 55490 169509 78812 32479 32478 169508 55498 32470 32473 8462 8461 115850 8464	
96810	96810 96378 96812 96814 160376 96818 170205 138998 138999 15717 15715 6803 138996 113797 9747 113793 32837 24154 24152 33678	
119394	119394 85572 85573 128023 125019 95167 85578 135865 135864 135861 38444 878 38441 876 874 872 870 4593 4594 4595	
5111	5111 5113 5118 122669 169142 72866 72867 72865 125122 125121 3769 125129 33339 33338 84793 84792 33331 33330 84798 138377	
41287	41287 84083 84085 169566 85685 133603 85687 133604 133607 154308 85689 42886 42885 139653 87195 87199 83682 39644 39643 39642	
155813	155813 10009 141177 141171 123938 123937 123935 123930 111977 42867 42866 42868 111973 115293 84319 130070 134021 134022 84311 164467	
64248	64248 62387 64243 64242 64245 152697 48132 152692 152691 125948 48137 46566 46567 46568 42669 86856 59887 59886 45037 45034	
125250	125250 124547 150695 44702 125496 44700 44701 44707 118891 44709 118896 118894 163068 135188 85178 85179 85172 28498 135469 135468	
147918	147918 37479 58200 138107 158978 138103 138102 138101 30076 75171 3431 84775 84774 3436 3437 167565 167564 91628 2032 167563	
158677	158677 158676 158675 158674 167971 120809 167977 10488 53699 152321 152320 10483 53694 53696 152328 895 896 14901 899 112837	
21313	21313 116266 22959 116262 56973 94073 22953 22957 116268 116269 102495 2743 144973 2745 2747 162042 2749 125241 162049 39943	
28087	28087 126128 28080 66557 126127 126124 66554 151371 151370 22623 22624 61029 127297 61027 127294 61020 52829 26532 26535 54077	
149190	149190 54874 149192 149193 54878 149198 62962 62963 62966 62967 12350 12356 152567 12354 12355 118875 10261 53474 10265 10266	
141778	141778 91689 105824 131696 131697 34558 131692 109190 34556 105828 34551 34552 107090 26621 26622 102496 162046 102490 145926 145921	
167562	167562 4842 4843 71690 71691 71697 71698 91623 14169 14168 103193 14162 14164 106161 103191 106164 106165 106169 103197 102671	
4598	4598 110878 133420 133427 80891 5203 5206 5209 5208 155287 122799 122791 110871 164261 78478 122794 164264 36076 36071 36073	
36410	36410 87971 132650 132653 93437 36416 101168 130653 43866 130659 43865 128860 128862 136393 106960 165591 6786 135023 6788 135025	
85176	85176 134730 59730 161510 41068 161515 134738 59738 41066 46730 23146 138937 129132 126088 54275 54274 54273 54272 11841 129595	
57390	57390 57392 33628 33623 33620 33627 34810 25293 34816 83512 83511 83516 163581 32022 133040 133047 133045 133044 85829 85823	
108636	108636 108635 108638 108639 24144 114826 37307 114824 54725 78528 142694 54720 54723 78523 78522 78524 78527 62636 62631 3040	
123429	123429 146193 149612 66558 146198 139964 139965 139963 159811 159812 159814 151377 159817 75004 3547 3540 3543 147827 147825 147820	
10267	10267 53479 118878 63389 104675 63380 157556 157555 126657 157552 157550 21550 49801 68458 49807 142672 142673 45720 122885 122880	
112527	112527 112521 54614 54617 54616 48283 20572 62709 48287 20575 62703 20579 166811 62704 166029 170063 148759 138702 148750 170067	
113839	113839 245 26481 159363 19968 243 8953 19964 19960 16711 103486 26482 88039 12008 12006 69552 12004 12003 100707 119858	
14907	14907 122408 78377 48534 48537 155808 168106 44636 44637 168108 168109 44632 95603 164286 164281 164283 164282 1783 1784 161429	
38883	38883 164444 154170 136176 170960 101398 101399 101396 101392 101390 46749 135407 42048 136172 135135 140310 135137 46745 42045 139495	
78092	78092 78097 9043 9042 9040 9047 9044 98835 24078 24079 37270 24070 24076 24074 24075 20976 20974 20971 157080 68181	
39641	39641 83688 39649 39648 18827 18824 33026 33020 33023 30596 30590 30591 30593 123338 98848 7117 7114 123330 36352 18796	
168921	168921 168922 168923 163268 18539 58935 37078 58938 18531 18534 33751 37071 15168 1967 102103 102100 30229 15160 1960 15162	
168299	168299 95617 95614 58282 8913 8910 58286 112634 58285 142076 54904 8918 8919 54902 83915 115369 34251 34250 34257 115363	
41442	41442 142648 65408 768 83339 40719 83333 40717 761 83337 765 71582 38697 38696 38693 38691 47845 47847 65402 103902	
102674	102674 103194 102677 102679 106967 33937 33936 18312 37292 33932 37290 37291 33939 37299 38051 119861 38055 38054 38056 38059	
13173	13173 53588 13174 90183 54057 54055 54053 54059 54058 122535 122534 122537 62146 62147 143611 143612 143616 155977 20373 20372	
84312	84312 134028 84314 84316 133554 133557 29868 126835 29866 123681 123682 29865 29862 123685 5375 1075 1070 1071 158667 133055	
36078	36078 11191 18644 11192 18642 18643 33243 18641 11199 78473 150461 33249 33248 18649 17920 122247 17924 122244 63276 45929	
146517	146517 157514 84423 142822 84424 87687 164273 41666 87683 41664 92296 40390 40393 137927 137921 40396 40399 142824 8222 8227	
59088	59088 59086 148165 59082 44573 158049 98087 84225 169746 84227 84226 84221 169742 1674 170885 84229 1673 129795 129796 134384	
40716	40716 88514 109679 15298 15299 15296 15295 109675 2260 15291 133827 2261 133823 133828 154474 2264 69775 35925 127812 127815	
112745	112745 112744 138961 138960 6875 6874 6871 137290 157347 71450 18227 71457 18222 23484 14807 168911 39472 39473 23481 18525	
30223	30223 30221 107163 113904 107166 113906 107164 36607 13265 142219 142212 13260 67267 67264 115509 131979 116498 67268 131972 137729	
29192	29192 29193 29194 29199 74627 49936 49937 49934 49935 49933 49931 158695 158696 158691 158692 158699 149577 131609 156594 156596	
161426	161426 78815 59647 95606 59641 161420 161421 29462 40825 40824 40823 40821 129000 129001 129002 29469 107234 129005 112621 163488	
3043	3043 42698 115760 115761 144934 27411 27410 27415 27417 137106 19867 67049 137109 67041 106332 142521 146466 132551 142524 142525	
45928	45928 145813 45921 45920 45923 45922 87041 87042 44037 44030 44033 55711 126544 126546 126547 41714 158256 61389 41710 41711	
58738	58738 58739 68987 62380 58732 157888 160113 160114 58734 160116 13005 157099 13003 164603 13008 164606 151489 151488 54129 150357	
